银行间	1
质押	2
式	2
回购	2
加权	2
利率	2
走势	0

玻璃	2
库存	1

行业	2
周	1
涨幅	1

美国	1
干旱	2
监测	0

3	0
：	0
巴西	1
中	1
南部	1
地区	1
累计	0
制	2
乙醇	2
比例	1

底特律	0
居住	0
用	0
房产	2
应	1
税额	1
（	0
百万	0
美元	0
）	0

退休	2
人员	2
福利	1
支出	1
占	0
政府	1
收入	1
的	0
比重	1
（	0
%	0
）	0
%	0
）	0

捷豹	2
路虎	2
三季度	1
销量	1
增速	1
提升	0
，	0
9	1
月	1
单月	1
销量	1
创	0
历史	0
新高	0

图	0
：	0
单月	1
住宅	2
销售	1
面积	1
（	0
万	0
平米	0
）	0

美国	1
国债	2
CDS	2
报价	1

9	1
月	1
中国	1
进口	2
棉花	2
20.13	0
万吨	0

RB	2
方向性	2
指数	1
变动	0

—	0
银行间	1
质押	2
式	2
回购	2
利率	2

全国	1
历年	1
9	1
月份	1
水泥	2
产量	1
环比	1
增速	1

烧碱	2
价格	1
走势	0

黄磷	2
价格	1
走势	0

涤纶	2
工业	2
丝	2
产能	1
扩张	1
增速	1
放缓	0

进口	2
铁矿石	2
港口	1
库存	1
继续	0
大幅	0
上升	0

中	2
票	2
一	1
周	1
收益率	1
变动	0
（	0
%	0
）	0

0.	0
BDI	2

7.	0
SCFI	2

房地产	2
开发	1
贷款	1
和	0
居民	2
房贷	2
占	1
比	1
（	0
左	0
）	0
，	0
消费	1
分	1
项	1
增速	1
（	0
右	0
）	0

GDP	2
持续增长	0

拉动	0
制造业	2
投资	1
回升	0
的	0
主要	1
行业	1
PPI	2
走强	0

汇率	2
市场	2
方面	0
，	0
澳元	2
和	0
巴西	2
里尔	2
过去	1
两	1
周	1
相对	0
美元	2
都	0
有	0
明显	0
升值	0
，	0
而	0
美元	2
指数	1
和	0
日元	2
有所	0
下挫	0

9	1
月份	1
基建投资	2
增速	1
明显	0
回落	0

政策性	2
金融债	2
非	1
国开	1
隐含	1
税率	1

资本	2
形成	0
拉动	0
总需求	1
扩张	0

玉米	2
期货价格	1
趋势	0

本	1
周	1
融券	2
净	1
卖出	1
前	1
二十	1
名	1
(	0
万	0
股	0
)	0

计算机	2
设备	2
PE	1
(	0
TTM	1
)	0

资金面	2
紧张	0
获得	0
缓解	0
，	0
shibor	2
利率	2
回落	0

上周	1
，	0
沪	2
深	2
300	2
指数	1
全	1
周	1
下跌	0
1.26	0
%	0
。	0
有色金属行业	2
全	1
周	1
下跌	0
2.59	0
%	0
，	0
行业	2
表现	0
弱	0
于	0
大盘	2
。	0

上周	1
各	0
行业	2
涨跌幅	1
比较	0

年	1
10	1
月	1
20	1
日	1
南华	2
研究	2
金属	2
周报	0

医药	2
生物	2
行业	2
子	2
板块	2
涨跌幅	1
比较	0

川	2
芎	2
价格	1

甲醇	2
价格	1
走势	0
元	0
/	0
吨	0
)	0

新城	2
单月	1
销售	1
面积	1

9	1
月	1
销售	1
面积	1
环比	1
：	0
世茂	2
、	0
中	1
海外	1
、	0
越秀	0
表现	0
最好	0

传媒	2
行业	2
各	2
子	2
板块	2
一	1
周	1
涨跌幅	1
（	0
20131014	1
-	0
20131018	1
）	0

建新	2
股份	2
单	1
季度	1
净利润	1

上市	2
珠宝	2
企业	2
产品	2
结构	0

相对	0
吸引力	0
指数	1

84	1
个	1
城市	1
土地	2
年	1
抵押	1
面积	1
及	0
抵押	1
贷款	1

日期	0
：	0
2013	1
-	0
10	1
-	0
21	1

黄金	2
实物	2
基金	2
大幅	0
流出	0

中国	1
神华	2
动力煤	2
价格	1

固定资产	2
投资	1
增速	1

300	1
城市	1
住宅	2
用地	2
供应	1
与	0
成交	1
（	0
2013	1
年	1
同比	1
2012	1
年	1
）	0

锌	2

COMEX	2
黄金	2
、	0
白银	2
期货	1
库存	1
（	0
吨	0
，	0
11	1
年	1
至今	1
）	0
：	0
黄金	2
库存	1
大幅	0
下跌	0
、	0
白银	2
库存	1
走高	0

稅	2
後	2
利	2
潤	2
轉	0
為	0
錄	0
得	0
虧	0
損	0
。	0

10	1
年	1
期	1
国债	2
收益率	1
和	0
1	1
年期	1
央票	2
、	0
存款	1
利率	1
(	0
左	0
)	0
，	0
10	1
年	1
期	1
国债	2
发行	1
利率	1
和	0
认购	1
倍数	1
(	0
右	0
)	0

单	2
晶硅	2
电池	2
(	0
125	0
mm	0
x	0
125	0
mm	0
)	0

底特律	1
非	1
居住	2
用	2
房产	2
应	1
税额	1
（	0
百万	0
美元	0
）	0

底特律	1
政府	1
雇员	2
支出	2
（	0
单位	0
：	0
百万	0
美元	0
；	0
%	0
）	0

港口	1
焦炭	2
库存	1

MAP	2
价格	1
及	0
价差	1
走势	0

国内	1
大豆	2
、	0
棕榈油	2
走势	0

非银行	2
金融	2
个股	2
涨跌幅	1
（	0
%	0
）	0

CBOT	2
大豆	2
期货价	1
走势图	0

铝锭	2
价格	1
数据	1
（	0
2012	1
/	0
10	1
/	0
18	1
-	0
2013	1
/	0
10	1
/	0
18	1
）	0

9	1
月	1
银行	2
代客	1
结售汇	1
大幅	0
增加	0

秦港	1
动力煤	2
现货	1
价格	1
小幅	0
上升	0
（	0
元	0
/	0
吨	0
）	0

机械行业	2
（	0
中信	0
）	0
行情	0
走势	0

塑料	2
期货市场	2
数据	1
每日	1
追踪	0

7	1
月	1
公司	2
产量	1
明显	0
下滑	0
，	0
8	1
月	1
略有	0
恢复	0

各国	1
Libor	2
隔夜	0
走势	0
（	0
2012.11	1
.	0
20	1
-	0
2013.10	1
.	0
18	1
）	0

银行间	1
回购	2
加权	2
利率	2
：	0
1	1
天	1
、	0
7	1
天	1

ICE	2
糖	2
近	1
月	1
—	1
次	1
月	1
价差	1
图	0

会员	2
成交	1
持仓	1
情况	0
：	0

公司	2
季度	1
累计	1
营业收入	1
（	0
万元	0
）	0
以及	0
同比	1
增速	1

公司	2
季度	1
累计	1
毛利率	1

标普	2
下调	0
美国	1
信用	1
评级	1
前	1
后金	2
价	2
走势	0

银行间	1
国债	2
到期	1
收益率	1

上海地区	1
重点	1
玻璃	2
企业	2
产品	2
批发价格	1
（	0
含	0
税	0
）	0

机械行业	2
细分	2
板块	2
涨跌幅	1

全国	1
水电	2
当月	1
利用	1
小时	1
及	0
增速	1

美元	2
指数	1

13	1
年前	1
三季度	1
主营	0
增长	0
1.73	0
%	0
，	0
其中	0
三季度	1
下滑	0
3.03	0
%	0

三季度	1
营业	2
利润	2
及	0
归属	2
净利润	2
同比	1
分别	0
增长	0
5.45	0
%	0
及	0
10.00	0
%	0

策略	2
历史	1
净值	1
走势	0

玻璃	2
期	1
现	1
价差	1

中国	1
债券	2
总指数	1
周	1
收盘	1
点位	1
及	0
涨跌幅	1

期	2
现	2
成交	2
比	2
（	0
成交额	1
）	0

沪	2
深	2
300	2
指	1
数日	1
K	0
线	0

产业	2
在线	2
家用空调	2
9	1
月	1
数据	0
点评	0

率	0
可能	0
呈现	0
逐步	0
放缓	0
趋势	0

“	0
新	0
老	0
更替	0
”	0
：	0
“	0
新路	2
”	0
与	0
“	0
老	2
地图	2
”	0

资产负债率	2
再创	0
历史	0
新高	0

22	1
个	1
省市	1
生猪	2
平均价格	1

行业	2
相对	1
指数	1
表现	0

黄金价格	2

原油价格	2
和	0
价差	1
走势	0

图	0
：	0
L	2
1401	2
持仓	0
结构	0

秦皇岛	1
山西	1
大	2
混	2
价格上涨	1
近	0
10	0
%	0

LLDPE	2
进口	1
季节性	0
规律	0

美国	1
天然气	2
价格上涨	1
与	0
页岩气	2
产量	1
的	0
增长	0

伦	2
铅	2
期价	1
及	0
现货	1
升	1
贴水	1

CFTC	2

商用车	2
月度	1
销量	1
同比	1
增速	1

每日	1
开放式	1
基金	2
股票投资	1
比例	1
（	0
%	0
）	0

前	1
三季度	1
公司	2
毛利率	1
大幅	0
下降	0
，	0
但	0
净	1
利率	1
上升	0

附录	0
：	0
10	1
月	1
22	1
日	1
板块	2
行情	0
回顾	0

毛利率	2
略有	0
下滑	0
，	0
收入	2
出现	0
起色	0

TDI	2
、	0
甲苯	2
、	0
硝酸	2
价差	1
图	0
（	0
元	0
/	0
吨	0
）	0

广州	1
港	1
5500	2
大卡	2
动力煤	2
国内	1
与	0
国际	1
价格	1
溢价	1

原油	2
需求	1
：	0
中国	1
一	0
股	0
独大	0

设备	2
投资	2
拉动	0
重工业	2
及	0
出口	1

有毒气体	2
浓度	0
:	0
右	0

能耗	2
水平	2
大幅	0
下降	0

制造业	2
相应	0
调整	0

如何	0
判断	0
市场	0
的	0
转折	0
？	0

板块	2
持仓	1
（	0
股指	2
、	0
能源	2
化工	2
右	0
轴	0
）	0

生产线	2
库存	1
变化	0
情况	0

防疫	2
体系	2
完善	0
，	0
动物	2
疫苗	2
迎接	0
春天	0

中美	1
银行	2
不良贷款	1
核销	0
情况	0
对比	0

美国	1
、	0
日本	1
M	2
2	2
/	0
GDP	2
变动	0
情况	0

8080	1
年代	1
后	1
，	0
通胀	2
在	0
全球	1
范围	1
大幅	0
回落	0
年代	0
后	0
，	0
通胀	2
在	0
全球	1
范围	1
大幅	0
回落	0

德国	1
制造业	2
订单	1
经	0
季	0
调	0

主力	2
合约	2

2013	1
年	1
的	0
“	0
双十一	1
”	0
序幕	0
已	0
拉开	0
；	0
淘宝	2
系	2
历年	1
“	0
双十一	1
”	0
销售额	1

上海	1
天然橡胶	2
期货价格	1

沪	2
铜	2
1401	2
合约	2
日	1
Ｋ	1
线图	1

沪	2
铜	2
1401	2
周	1
Ｋ	1
线图	1

沪	2
伦	2
比值	1

国债	2
期货	1
CTD	1
走势	0

上证综指	2
、	0
深证	2
综指	2
、	0
创业板	2
指数	1
2013	1
年初	1
至今	1
走势	0
对比	0

整体	0
住宅	2
土地	2
累计	1
推出	1
、	0
成交	1
同比	1

一线	1
城市	1
住宅	2
土地	2
成交	1
均价	1
及	0
溢价率	1

投资	2
顺序	0

投资	2
增速	1
显著	0
放缓	0
22	0

西南地区	1
水泥	2
价格	1
走势	0

投资	2
策略	2

数字化	2
手术室	2
将	0
改变传统	2
手术室	2
的	0
业务流程	0
和	0
管理模式	0

焦炭	2
价格	1
变化	0
图	0

大豆价格	2
变化	0
图	0

泰国	1
原糖	2
进口	1
盈亏	1
图	0

切片	2
、	0
短纤	2
价格	1
走势	0

掌	2
趣	2
科技	2
股价	1
表现	0

拓	2
维	2
信息	2
股价	1
表现	0

拓	2
维	2
信息	2
历史	1
PE-Bands	1

公司	2
单	1
季度	1
净利润率	1

生鲜	2
乳	2
价格	1
（	0
单位	0
：	0
元	0
/	0
公斤	0
）	0

40	1
城市	1
其他	0
用地	2
单月	1
成交	1
规划	1
建筑面积	1

最近	1
52	1
周	1
股价	2
表现	0

主力	2
合约	2
持	1
卖单	1
量	1
排名	0

1	0

嘉实	2
300	2
LOF	2

秦皇岛	1
港	1
锚地	2
船舶	1
数	1

图	0
：	0
温州	1
2012	1
年	1
7	1
月	1
民间	2
借贷	2
利率	1
与	0
8	1
月	1
27	1
日	1
-	0
8	1
月	1
31	1
日利率	1
对比	0
图	0

月	1
累计	1
葡萄酒	2
进口	1
金额	1
同比	1
下降	0
1.1	0
%	0

70	1
个	1
大中城市	1
房价	2
环比	1
涨幅	1
稍	0
有	0
压力	0

奥	2
飞	2
动漫	2
历史	1
PB	1
Band	1

空调	2
内销	1
市场份额	1

中国	1
钢	2
厂矿	2
源	2
演变	0
（	0
1990	1
-	0
2012	1
）	0

2011	1
年	1
-	0
2013	1
年	1
9	1
月	1
社会	2
消费品	2
零售总额	1
增速	1
（	0
%	0
）	0

空调	2
总	1
销量	1
单位	0
：	0
万台	0

分析师	2
声明	1

现货	2
两市	1
比价	1
（	0
2012.1	1
-	0
2013.10	1
）	0

秦皇岛港	1
煤炭	2
锚地	2
船舶	1
数	1
（	0
艘	0
）	0

Exhibit	0
10	0
:	0
…	0
on	0
the	0
back	0
of	0
historically	0
low	0
interest	0
rates	0

wind	2
,	0

2007	1
-	0
2012	1
年	1
全球	1
DTV	2
单位	1
出货量	1
预测	0

美元	2
兑	0
人民币	2
汇率	1

SR	2
1401	2

我国	1
进口	2
铁矿石	2
港口	1
库存	1
（	0
2009.3	1
-	0
2013.10	1
）	0

我国	1
焦炭	2
月度	1
产量	1
图	0
（	0
2006.1	1
-	0
2013.9	1
）	0

郑盘	2
1401	2
合约	2
-	0
1405	2
合约	2
价差	1
20	0
（	0
-	0
2	0
）	0

S&P	2
500	2
指数	1
(	0
右	0
轴	0
)	0

9	1
月份	1
水电	2
设备利用	2
小时	1
为	0
373	0
小时	0

开山	2
股份	2
海外	1
收入	1
占	1
比	1
逐年	0
提升	0

伦敦	1
现货	2
黄金	2
与	0
COMEX	2
黄金价格	2

美元	2
兑	0
人民币	2
汇率	1

全球	1
业务	2
布局	2

大连	1
豆粕	2
持仓	1
排行榜	1
交易	1
日期	1
：	0
20131023	1

美元	2
指数	1
与	0
伦敦银	2

标准普尔	2
500	2
指数	1
期货	1
（	0
移动	1
平均线	1
及	0
相对	1
强势	1
指数	1
比较	0
）	0

穆迪	1
评级	1
Aaa	2
和	0
Baa	2
债券	2
收益率	1
（	0
%	0
）	0
（	0
2006	1
-	0
2012	1
）	0

丽江市	1
旅游	2
客流	2
在	0
12	1
月份	1
进入	0
最	0
淡季	0

图	0
：	0
长城	2

民间	2
投资	2
逐年	
稳步	0
上升	0

银行间	2
固定	1
利率	1
国债	2
收益率	1
曲线	0

外贸	2
增速	1
与	0
沿海港口	1
货物	2
吞吐量	1
增速	1
趋势	0

两	1
种	1
动漫	2
商业模式	2
在	0
我国	1
现状	0
对比	0

2007	1
-	0
2012	1
年	1
公司	2
营业收入	1
及	0
同比	1
增速	1

天瑞	2
仪器	2
各季	1
营收	1
与	0
净利润	1

公司	2
收入	1
、	0
营业	1
利润	1
、	0
净利润	1
增速	1

北京市	1
商品房	2
成交	1
情况	0

国产	1
动画片	2
在	0
国产	1
片中	1
票房	1
比例	1
趋势	0

月	1
12	1
日	1
-	0
10	1
月	1
18	1
日	1
，	0
广州	1
商品房	2
成交	1
34.58万	0
平方米	0
，	0
环比	1
上升	0
48.47	0
%	0
，	0
同比	1
上升	0
6.99	0
%	0
。	0

图	0
：	0
迪安	2
诊断	2
财务	2
摘要	2

工程机械	2
主要	2
上市公司	2
净利润	1
比较	0
（	0
亿元	0
）	0

2013	1
Q	1
3	1
年	1
公司	2
净利润	1
实现	0
高	0
增长	0
（	0
单位	0
：	0
亿元	0
）	0

农产品	2
农产品	2
农产品	2
农产品	2
期货	1
期货	1
期货	1
期货	1
交易日	1
评	1
交易日	1
评	1
交易日	1
评	1
交易日	1
评	1

中国	1
纺织品	2
服装出口	2
总额	1
（	0
亿	0
美元	0
）	0

DCE	2
玉米	2
指数	1
-	0
美玉	2
米	2
指数	1
价差	1
元	0
/	0
吨	0

医药	2

图书	2
出版	0

风格	2
指数	2
涨跌幅	1
：	0

A	2
股	2
市净率	1
分布	0

丁苯橡胶	2
价格	1
走势	0

汽车	2
橡胶	2
塑料制品	2
板块	2
估值	1
溢价	1
率	1

轻	2
客	2
销量	1
月	1
同比	1

国内	1
港口	1
铁矿石	2
分布	0
（	0
2011.1	1
-	0
2013.10	1
）	0

三	1
季报	1
期间	2
费用率	2
23.41	0
%	0
,	0
较	0
上半年	1
大幅提高	0

国内外	1
主要	2
能源	2
市场	1
价格	1

日期	0
：	0
2013	1
-	0
10	1
-	0
24	1

天	0
(	0
2013	1
/	0
09	1
/	0
11	1
---	0
2013	1
/	0
10	1
/	0
17	1
)	0
减仓	0
前	1
10	1
名	1

海派	2
雕刻	2
作品	2
，	0
精致	0
传神	0

杨派	2
雕刻	2
作品	2
，	0
以	0
山子	2
雕	2
最	0
具	0
特色	0

四	2
会	2
玉器	2
批发市场	0

【	0
市场	2
估值	2
】	0

恒指	2
RSI	2
(	0
9	1
天	1
)	0

印度	2
今年	1
1	1
至	1
8	1
月	1
进口	1
情况	0
（	0
单位	0
：	0
万吨	0
）	0

酱油	2
累计	1
产量	1
及	0
同比	1
增速	1
（	0
万吨	0
%	0
）	0

国企	2
和	0
集体企业	2
利润	1
增速	1
下滑	0
明显	0

风格	2
指数	2
涨跌幅	1
（	0
%	0
）	0

MEG	2
成交价	1

豆粕	2
CFTC	2
非商业	2
净	1
持仓	1
（	0
2009.1	1
-	0
2013.10	1
）	0

注	0
：	0
单位	0
商品房	2
施工	1
面积	1
到位	1
资金	1
=	0
资金来源	0
/	0
施工	1
面积	1
；	0

行业	2
利润率	1
及	0
利润	1
情况	0
销售	1
利润率	1
持续	0
向好	0

EBIT	2
率	2

板块	2
5	1
日	1
资金	1
流入	0
排行	0

图	0
：	0
焦炭	2
持仓	1
及	0
成交量	1
排名	0
情况	0

POOR	0

3	0
、	0
盈利	2
空间	2
估算	1

除草剂	2
草甘膦	2
价格	1
走势	0

公司	2
单	1
季度	1
营业收入	1
及	0
增速	1
情况	0

本	1
周	1
全球	1
主要	1
电子	2
指数	1
涨跌幅	1

康	1
索尔	1
公司	1
煤炭	2
销量	1
（	0
千	0
吨	0
）	0

限额	2
纺织	2
服装	2
零售	1
分	1
年	1
（	0
2008.01	1
-	0
2013.09	1
）	0

焦煤	2
主力	2
合约	2
与	0
京唐港	2
澳洲	2
产	2
现货	1
价差	1

螺纹钢	2
主力	2
合约	2
与	0
焦炭	2
主力	2
合约	2
比价	1

原油	2
期价	1
与	0
伊斯兰	2
股	2
指	2
走势	0

取暖油	2
裂解	1
价差	1

全球	1
植物油	2
供需	1
情况	0
（	0
百万吨	0
）	0

10	1
年	1
期	1
国债	2
收益率	1

未	0
锻造	0
铝	2
及	0
铝材	2
累计	1
出口量	1
及	0
同比	1

中厚板	2
库存	1
走势	0
（	0
万吨	0
）	0

各类	0
钢材	2
社会	1
库存	1
（	0
2012.1	1
.	0
10	1
-	0
2013.10	1
.	0
25	1
）	0

粗钢	2
旬日	1
均	1
产量	1
和	0
钢厂	2
炼钢	2
利润	1
（	0
2009.6	1
月	1
上	1
-	0
2013.10	1
月	1
上	1
）	0

IF	2
1406	2
跨	1
期价	1
差价	1
差	1
及	0
统计	0
区间	0

8	1
月	1
国债	2
认购	0
情况	0

西	2
油	2
联合	2
与	0
欧美科	2
产业链	2
加粗	0
完善	0
钻	0
完	0
井	0
服务	0

十	1
种	1
有色金属	2
累计	1
产量	1
年	1
对比	1
（	0
2007.1	1
-	0
2013.8	1
）	0

新开工	2
、	0
施工	2
、	0
竣工	2
和	0
销售	1
同比	1
（	0
2003.2	1
-	0
2013.8	1
）	0

房屋	2
竣工	1
面积	1
同比	1
年度	1
对比	1
（	0
2007.2	1
-	0
2013.8	1
）	0

库存	2
周转	1
天数	1

55	0
%MAP	0
四川	1
金河	2
出厂价	1
及	0
价差	1
走势	0
(	0
至	0
13.10	0
.	0
27	0
)	0

中国菜	2
粕	2
月度	1
进口	1
数量	1

原油	2
指数	1
近期走势	0

郑	2
糖	2
1401	2
、	0
1405	2
、	0
1409	2
合约	2
走势	0

-	0
2	0
：	0
上证指数	2
K	1
线图	1

9	1
月	1
新增	1
QFII	2
额度	2
10.5亿	0
美元	0
，	0
2002	1
年	1
以来	0
累计	1
额度	1
上升	0
至	0
474.93亿	0
美元	0

新疆棉	2
价	1
（	0
元	0
/	0
吨	0
）	0

美元	2
兑	0
巴西	1
雷亚尔	2
汇率	1

LME	1
3	1
个	1
月	1
铜	2
期货价格	1
（	0
美元	0
/	0
吨	0
）	0

资金	2
行业	2
净流入	1
（	0
亿元	0
）	0

广州港	1
Q	2
5500	2
山西	1
优	2
混	2
（	0
元	0
/	0
吨	0
）	0

重点	0
水泥	2
企业	2
PB	1
和	0
吨	1
EV	1

美玉	2
米	2
生长	1
优良率	1

纺织	2
服装出口	2
量价	1
增速	1
图	0

AU	2
绝对	1
波幅	1
变动	0

CU	2
绝对	1
波幅	1
变动	0

8	0
：	0
C	0
跳空	2
波幅	2
变动	0

棉纱	2
进出口	1
差额	1
（	0
吨	0
）	0

新疆	1
长绒棉	2
种植	1
成本	1
和	0
收益	1

多晶硅	2
进口	1
金额	1
（	0
月	0
）	0

近期	1
美国	1
国债	2
收益率	1
回调	0

国际	1
金价	2
走势	0
（	0
日	0
线	0
）	0

澳大利亚	1
BJ	2
现货	2
价格	1

巴克莱银行	2
近期	1
价格	1
走势	0

锌	2
内外	1
比值	1

铜	2
进口	1
盈亏	1

1	0
：	0
黄金价格	2
-SP	1
持仓	1

26	0
：	0
沪	2
铅	2
价格	1
-	0
持仓	1

铝	2
价格	1
变化	0
图	0

基	1
差	1

长江	2
现货	2
市场	2
1	0
＃	0
锑	2
锭	2
报价	1

江西	1
65	1
%	1
钨	2
精矿	2
价格	1
（	0
元	0
/	0
吨	0
）	0

此次	0
工信部	2
联合	0
八	2
部门	2
打击	0
走私	0
时间	0
安排	0

2013	1
年	1
10	1
月	1
26	1
日	1
星期六	1

图	0
：	0
CBOT	2
豆粕	2
近	1
月	1
合约	0
单位	0
：	0
美元	0
/	0
短吨	0

张家港	1
豆粕	2

进口	2
沥青	2
-	0
北方	1
CFR	1

电子行业	2
上周	1
市场	0
表现	0

华润	2
双鹤	2

营业	1
外	1
收入	1
助推	0
公司	2
净利	1
增长	0

基金	2
重仓	1
仓位	1
超	0
/	0
低	0
配	0
情况	0
（	0
当前	0
/	0
市值	1
占	1
比	1
）	0

平朔	1
矿区	2
价格	1
走势	0
（	0
中煤	2
能源	2
）	0

煤炭	2
月度	1
出口	1
及	0
累计	1
增长	1

本	1
周	1
离子	2
膜	2
烧碱	2
、	0
隔膜	2
烧碱	2
分别	0
微涨	0
0.4	0
%	0
、	0
0.8	0
%	0
报	0
于	0
676	0
、	0
653	0
元	0
/	0
吨	0
（	0
数据	0
截止	0
13	0
/	0
10	0
/	0
25	0
）	0

最近	1
3	1
个	1
月	1
，	0
房地产	2
板块	2
累计	0
上涨	0
4.5	0
%	0
，	0
同期	0
大盘	2
上涨	0
5.8	0
%	0
，	0
板块	2
相对	1
收益	1
-	0
1.3	0
%	0

單	0
位	0
：	0
美元	0
/	0
瓦	0

内外	2
矿	2
价差	1
16	0
元	0
/	0
吨	0

近期	1
内存价格	2
指数	1
变化	0

开工	0
不足	0
导致	0
毛利率	2
出现	0
下滑	0

Q	1
3	1
销售费用	2
率	2
和	0
管理费用	2
率	2
分别	0
同比	1
增长	0
和	0
0.8	0
个	0
百分点	0

中国	2
平安	2
寿险	2
保费	1
确认	1
率	1

货币	2
市场	2
利率	1
与	0
贷款	2
利率	1
（	0
%	0
）	0

通用设备	2
制造业	2
CTC	2

电气	2
机械	2
及	0
器材	2
制造业	2
CTC	2

华东地区	1
PS	2
价格	1
走势	0
（	0
元	0
/	0
吨	0
）	0

玉米油	2
出厂价	1

LCD	2
行业	2
MCI	1
指数	1

上周	1
量	1
比	1
前	1
20	1
名	1
股票	2
（	0
%	0
）	0

上周	1
分行业	2
日均	1
融资	1
买入	1
额	1
占	1
比	1

老河口	1
项目	2
进展	0
（	0
亿元	0
）	0

细	2
分子	2
行业	2
PE	1
比较	0
（	0
TTM	1
整体	1
法	1
，	0
剔除	0
负值	1
）	0

最近	1
52	1
周	1
走势	0
：	0

深证	2
成	2
指	2
估值	1
水平	0
走势	0
（	0
PB	1
）	0

城市	1
焦炭	2
现货	1
价格	1
2	0
-	0
2	0

月	1
19	1
日	1
-	0
10	1
月	1
25	1
日	1
，	0
南宁	1
商品房	2
成交	1
18.63万	0
平方米	0
，	0
环比	1
下降	0
10.6	0
%	0
，	0
同比	1
上升	0
30.01	0
%	0
。	0

月	1
19	1
日	1
-	0
10	1
月	1
25	1
日	1
，	0
其他	0
重点	0
城市	1
成交	2
258.42万	0
平方米	0
，	0
环比	1
下降	0
7.31	0
%	0
，	0
同比	1
下降	0
6.84	0
%	0
。	0

各	2
子	2
行业	2
涨跌幅	1

主产区	1
白羽	2
肉鸡	2
平均价格	1

元	0
/	0
吨	0
；	0
蒙古	1
甘其毛道口岸	1
主焦煤	2
报	0
580	0
元	0
/	0
吨	0
，	0
策	1
克	1
口岸	1
1	1
/	1
3	1
焦煤	2

伦铜锌	2
比价	1

免责	0
申明	0
本	0
报告	0
中的	0
信息	0
均	0
来源于	0
已	0
公开	0
的	0
资料	0
，	0
尽管	0
我们	0
相信	0
报告	0
中	0
资料	0
来源	0
的	0
可靠性	0
，	0
但	0
我	0
公司	2
对	0

9	1
月	1
固定资产	2
投资	1
累计	1
同比	1
20.2	0
%	0
，	0
低于	0
1	0
-	0
8	1
月份	1
的	0
20.3	0
%	0

Z	0
0000394	0

电力设备	2
与	0
新能源	2
小组	2
简介	0

华北地区	1
水泥	2
价格	1
走势	0
（	0
单位	0
：	0
元	0
/	0
吨	0
）	0

A	2
股	2
传媒	2
与	0
互联网	2
个股	2
一	1
周	1
（	0
2013.	0
10.21	0
~	0
10.25	0
）	0
涨跌幅	1

	
国际	1
金银	2
比价	1

下游	1
聚酯	2
产品	2
涤纶	2
短纤	2
，	0
聚酯切片	2
，	0
聚酯瓶	2
片	2
走强	0

A	2
50	2
指数	1
期货	1
价差	1
图	0

圖	0
表	0
圖	0
表	0
圖	0
表	0
圖	0
表	0
8	0
:	0
螺	2
紋鋼	2
庫	1
存	1
及	0
同比	1
螺	2
紋鋼	2
庫	1
存	1
及	0
同比	1
螺	2
紋鋼	2
庫	1
存	1
及	0
同比	1
螺	2
紋鋼	2
庫	1
存	1
及	0
同比	1

融	2
创	2
中国	2
ROA	1
及	0
ROE	1

非	2
国开行	2
政策	2
债	2
收益率	1
曲线	0
变化	0

磷矿石	2
价格	1

Figure-	0
10	0
:	0
Relative	2
return	1
on	1
bond	1
index	1

省	2
广	2
股份	2
（	0
002400	0
）	0
股价	1
走势	0

青岛港	1
铁矿石	2
进口	1
价格	1
(	0
CFR	1
)	0
走势图	0

太原	1
二级	2
冶金焦	2
(	0
出厂	1
含	1
税	1
)	0
价格	1
走势	0

分	1
季度	1
营收	2
（	0
百	0
万元	0
）	0

3	1
季度	1
公司	2
净利润	1
环比	1
明显	0
改善	0

图	0
：	0
销售	1
管理费用	1
率	1
（	0
销售额	1
口径	0
）	0

标的	2
ETF	2
融资	1
余额	1
、	0
融资	1
买入	1
额	1
在	0
融资	2
融券	2
市场	2
占比	1
（	0
单位	0
：	0
%	0
）	0

水泥	1
价格	2
变化	0
（	0
周	1
环比	1
）	0

国内	1
矿山	2
地域	0
分布	0

PTA	2
进口价	1
差	1
（	0
2009.1	1
.	0
5	1
-	0
2013.10	1
.	0
28	1
）	0

PTA	2
现货	2
与	0
布伦特	2
原油	2
比价	1
（	0
2009.1	1
.	0
5	1
-	0
2013.10	1
.	0
28	1
）	0

沪	2
深	2
300	2
分行业	2
表现	0
（	0
以	0
申万	2
二级	2
行业	2
统计	0
）	0

螺纹钢	2
吨	2
钢	2
亏损	0
加大	0

乙烯	2
法	2
PVC	2
现货	1
价格	1

上游	2
原材料	2
价格	1
与	0
LLDPE	2
期价	1
走势	0
对比	0

豆类	2
油粕	2
比	2

AA	0
+	0
中	2
票	2
利差	1

按	0
行业	2
划分	0
的	0
贸易	2
